1591435431.302168846 -0.98747 1.39052 -0.03360 0.00214 -0.00577 -0.01926 0.99980
1591435431.368788719 -0.97867 1.39048 -0.03291 0.00229 -0.00539 -0.02292 0.99972
1591435431.435408831 -0.97121 1.39104 -0.03277 0.00224 -0.00595 -0.02573 0.99965
1591435431.502038717 -0.96309 1.39103 -0.03262 0.00216 -0.00554 -0.02889 0.99956
1591435431.568668842 -0.95533 1.39053 -0.03162 0.00250 -0.00460 -0.03204 0.99947
1591435431.635288715 -0.94863 1.39010 -0.03162 0.00258 -0.00521 -0.03299 0.99944
1591435431.701918840 -0.94223 1.39031 -0.03142 0.00232 -0.00483 -0.03420 0.99940
1591435431.768548727 -0.93645 1.39020 -0.03125 0.00246 -0.00476 -0.03604 0.99934
1591435431.835168839 -0.93151 1.39041 -0.03100 0.00264 -0.00554 -0.03748 0.99928
1591435431.901788712 -0.92201 1.39047 -0.03069 0.00250 -0.00511 -0.04019 0.99918
1591435431.968418837 -0.91392 1.39038 -0.03044 0.00240 -0.00529 -0.04153 0.99912
1591435432.035048723 -0.90633 1.39008 -0.03047 0.00230 -0.00578 -0.04313 0.99905
1591435432.101668835 -0.89747 1.38989 -0.03078 0.00212 -0.00581 -0.04590 0.99893
1591435432.168298721 -0.89378 1.39016 -0.03115 0.00196 -0.00591 -0.04808 0.99882
1591435432.234928846 -0.88364 1.39006 -0.03105 0.00208 -0.00611 -0.04951 0.99875
1591435432.301548719 -0.87350 1.38986 -0.03123 0.00216 -0.00601 -0.05085 0.99869
1591435432.368168831 -0.86328 1.38900 -0.03113 0.00235 -0.00603 -0.05268 0.99859
1591435432.434798717 -0.85313 1.38872 -0.03101 0.00238 -0.00588 -0.05476 0.99848
1591435432.501428843 -0.84532 1.38930 -0.03120 0.00204 -0.00583 -0.05669 0.99837
1591435432.568048716 -0.83652 1.38931 -0.03078 0.00223 -0.00597 -0.05866 0.99826
1591435432.634678841 -0.82738 1.38881 -0.03041 0.00226 -0.00582 -0.06196 0.99806
1591435432.701308727 -0.81896 1.38864 -0.02985 0.00214 -0.00534 -0.06440 0.99791
1591435432.767928839 -0.81208 1.38944 -0.02981 0.00195 -0.00540 -0.06683 0.99775
1591435432.834548712 -0.80424 1.38887 -0.02948 0.00182 -0.00488 -0.06985 0.99754
1591435432.901188850 -0.79658 1.38849 -0.02914 0.00158 -0.00497 -0.07241 0.99736
1591435432.967808723 -0.78915 1.38800 -0.02896 0.00115 -0.00472 -0.07460 0.99720
1591435433.034428835 -0.78236 1.38733 -0.02930 0.00097 -0.00443 -0.07680 0.99704
1591435433.101058722 -0.77508 1.38751 -0.02921 0.00107 -0.00459 -0.07949 0.99682
1591435433.167688847 -0.76716 1.38753 -0.02925 0.00090 -0.00459 -0.08381 0.99647
1591435433.234308720 -0.75938 1.38768 -0.02887 0.00088 -0.00351 -0.08750 0.99616
1591435433.300928831 -0.75155 1.38706 -0.02849 0.00119 -0.00334 -0.09077 0.99587
1591435433.367568731 -0.74386 1.38693 -0.02759 0.00101 -0.00409 -0.09533 0.99544
1591435433.434188843 -0.73620 1.38606 -0.02787 0.00110 -0.00351 -0.10101 0.99488
1591435433.500808716 -0.72814 1.38526 -0.02772 0.00102 -0.00375 -0.10616 0.99434
1591435433.567438841 -0.72212 1.38459 -0.02765 0.00087 -0.00447 -0.11089 0.99382
1591435433.634068727 -0.71308 1.38314 -0.02777 0.00091 -0.00503 -0.11692 0.99313
1591435433.700688839 -0.70489 1.38132 -0.02738 0.00090 -0.00475 -0.12253 0.99245
1591435433.767308712 -0.69321 1.37946 -0.02702 0.00101 -0.00511 -0.12841 0.99171
1591435433.833948851 -0.68264 1.37733 -0.02661 0.00122 -0.00496 -0.13403 0.99096
1591435433.900568724 -0.66981 1.37466 -0.02582 0.00137 -0.00458 -0.14064 0.99005
1591435433.967188835 -0.65764 1.37254 -0.02612 0.00121 -0.00481 -0.14615 0.98925
1591435434.033818722 -0.64518 1.36900 -0.02579 0.00134 -0.00275 -0.15244 0.98831
1591435434.100448847 -0.63293 1.36616 -0.02561 0.00156 -0.00241 -0.15809 0.98742
1591435434.167068720 -0.62392 1.36388 -0.02589 0.00126 -0.00410 -0.16111 0.98693
1591435434.233688831 -0.61296 1.36088 -0.02573 0.00110 -0.00399 -0.16446 0.98637
1591435434.300328732 -0.60316 1.35791 -0.02524 0.00123 -0.00292 -0.16833 0.98573
1591435434.366948843 -0.59477 1.35614 -0.02516 0.00091 -0.00419 -0.17001 0.98543
1591435434.433568716 -0.58603 1.35405 -0.02502 0.00058 -0.00451 -0.17263 0.98498
1591435434.500198841 -0.57829 1.35156 -0.02454 0.00085 -0.00376 -0.17546 0.98448
1591435434.566828728 -0.57169 1.34997 -0.02397 0.00071 -0.00369 -0.17794 0.98403
1591435434.633448839 -0.56432 1.34811 -0.02350 0.00024 -0.00399 -0.18142 0.98340
1591435434.700068712 -0.55564 1.34616 -0.02287 0.00029 -0.00318 -0.18634 0.98248
1591435434.766708851 -0.54900 1.34337 -0.02265 0.00096 -0.00402 -0.18925 0.98192
1591435434.833328724 -0.53989 1.34035 -0.02227 0.00106 -0.00481 -0.19422 0.98095
1591435434.899948835 -0.52903 1.33720 -0.02192 0.00082 -0.00407 -0.20279 0.97921
1591435434.966578722 -0.52065 1.33456 -0.02153 0.00049 -0.00403 -0.21303 0.97704
1591435435.033208847 -0.50911 1.33036 -0.02046 0.00047 -0.00424 -0.22298 0.97481
1591435435.099828720 -0.49902 1.32689 -0.01955 0.00024 -0.00426 -0.23393 0.97224
1591435435.166458845 -0.48889 1.32327 -0.01845 -0.00008 -0.00412 -0.24601 0.96926
1591435435.233088732 -0.47934 1.31892 -0.01790 0.00012 -0.00425 -0.25800 0.96613
1591435435.299708843 -0.46909 1.31448 -0.01726 0.00040 -0.00473 -0.26881 0.96318
1591435435.366328716 -0.46000 1.31031 -0.01683 0.00041 -0.00445 -0.27906 0.96026
1591435435.432958841 -0.45128 1.30577 -0.01640 0.00011 -0.00451 -0.28901 0.95732
1591435435.499588728 -0.44267 1.30066 -0.01585 0.00019 -0.00505 -0.29813 0.95451
1591435435.566208839 -0.43328 1.29502 -0.01489 0.00031 -0.00558 -0.30711 0.95166
1591435435.632838726 -0.42341 1.28920 -0.01421 0.00024 -0.00565 -0.31617 0.94869
1591435435.699468851 -0.41382 1.28301 -0.01341 0.00008 -0.00539 -0.32359 0.94618
1591435435.766088724 -0.40409 1.27653 -0.01286 -0.00006 -0.00596 -0.32928 0.94421
1591435435.832708836 -0.39468 1.27013 -0.01238 -0.00008 -0.00597 -0.33273 0.94300
1591435435.899338722 -0.38583 1.26376 -0.01184 -0.00008 -0.00574 -0.33516 0.94215
1591435435.965968847 -0.37684 1.25797 -0.01099 -0.00019 -0.00571 -0.33735 0.94136
1591435436.032588720 -0.36869 1.25142 -0.01079 -0.00021 -0.00641 -0.33944 0.94061
1591435436.099218845 -0.36101 1.24541 -0.01091 -0.00004 -0.00596 -0.34268 0.93943
1591435436.165848732 -0.35255 1.23988 -0.01012 -0.00060 -0.00602 -0.34608 0.93818
1591435436.232468843 -0.34469 1.23410 -0.00968 -0.00076 -0.00618 -0.35049 0.93655
1591435436.299088717 -0.33760 1.22856 -0.01027 -0.00113 -0.00700 -0.35535 0.93471
1591435436.365718842 -0.32912 1.22212 -0.00978 -0.00146 -0.00740 -0.36060 0.93269
1591435436.432348728 -0.32146 1.21620 -0.00999 -0.00146 -0.00680 -0.36575 0.93069
1591435436.498968840 -0.31445 1.21009 -0.00950 -0.00159 -0.00714 -0.37065 0.92874
1591435436.565598726 -0.30739 1.20438 -0.00970 -0.00168 -0.00734 -0.37482 0.92707
1591435436.632228851 -0.30055 1.19847 -0.00923 -0.00179 -0.00746 -0.37984 0.92502
1591435436.698848724 -0.29289 1.19156 -0.00921 -0.00214 -0.00754 -0.38622 0.92238
1591435436.765468836 -0.28529 1.18457 -0.00893 -0.00214 -0.00723 -0.39553 0.91842
1591435436.832108736 -0.27629 1.17679 -0.00881 -0.00180 -0.00704 -0.40508 0.91425
1591435436.898728848 -0.26682 1.16831 -0.00836 -0.00217 -0.00751 -0.41636 0.90917
1591435436.965348721 -0.25826 1.16015 -0.00753 -0.00205 -0.00713 -0.42978 0.90290
1591435437.031978846 -0.25022 1.15187 -0.00685 -0.00220 -0.00722 -0.44358 0.89620
1591435437.098608732 -0.24303 1.14373 -0.00555 -0.00226 -0.00707 -0.45661 0.88963
1591435437.165228844 -0.23714 1.13710 -0.00451 -0.00228 -0.00684 -0.46774 0.88384
1591435437.231848717 -0.23120 1.13046 -0.00359 -0.00250 -0.00638 -0.47642 0.87919
1591435437.298488855 -0.22604 1.12400 -0.00309 -0.00265 -0.00628 -0.48331 0.87542
1591435437.365108728 -0.22035 1.11716 -0.00231 -0.00253 -0.00626 -0.48875 0.87240
1591435437.431728840 -0.21481 1.10953 -0.00176 -0.00242 -0.00625 -0.49167 0.87075
1591435437.498358727 -0.20937 1.10227 -0.00155 -0.00227 -0.00610 -0.49361 0.86966
1591435437.564988852 -0.20388 1.09481 -0.00095 -0.00229 -0.00665 -0.49498 0.86888
1591435437.631608725 -0.19841 1.08731 -0.00076 -0.00224 -0.00698 -0.49645 0.86804
1591435437.698228836 -0.19275 1.07934 -0.00113 -0.00213 -0.00679 -0.49916 0.86648
1591435437.764868736 -0.18678 1.07118 -0.00056 -0.00223 -0.00669 -0.50165 0.86504
1591435437.831488848 -0.18112 1.06313 -0.00029 -0.00272 -0.00742 -0.50413 0.86359
1591435437.898108721 -0.17536 1.05467 0.00009 -0.00262 -0.00680 -0.50649 0.86221
1591435437.964738846 -0.17080 1.04764 -0.00054 -0.00324 -0.00698 -0.50918 0.86062
1591435438.031368732 -0.16451 1.03920 0.00015 -0.00326 -0.00682 -0.51025 0.85999
1591435438.097988844 -0.15907 1.03069 0.00057 -0.00314 -0.00669 -0.51214 0.85887
1591435438.164608717 -0.15315 1.02259 0.00111 -0.00333 -0.00694 -0.51462 0.85739
1591435438.231248856 -0.14887 1.01558 0.00076 -0.00374 -0.00742 -0.51724 0.85580
1591435438.297868729 -0.14324 1.00642 0.00123 -0.00343 -0.00712 -0.52077 0.85366
1591435438.364488840 -0.13782 0.99764 0.00178 -0.00334 -0.00746 -0.52413 0.85160
1591435438.431118727 -0.13282 0.98881 0.00134 -0.00359 -0.00722 -0.52957 0.84823
1591435438.497748852 -0.12698 0.97874 0.00182 -0.00370 -0.00713 -0.53604 0.84416
1591435438.564368725 -0.12281 0.96994 0.00139 -0.00412 -0.00726 -0.54352 0.83936
1591435438.630988836 -0.11697 0.95902 0.00216 -0.00417 -0.00722 -0.55154 0.83411
1591435438.697628736 -0.11288 0.94968 0.00236 -0.00366 -0.00675 -0.55871 0.82933
1591435438.764248848 -0.11063 0.94479 0.00203 -0.00415 -0.00717 -0.56394 0.82578
1591435438.830868721 -0.10753 0.93853 0.00172 -0.00448 -0.00713 -0.56736 0.82343
1591435438.897498846 -0.10558 0.93237 0.00202 -0.00426 -0.00660 -0.56989 0.82168
1591435438.964128733 -0.10214 0.92629 0.00203 -0.00445 -0.00698 -0.57128 0.82072
1591435439.030748844 -0.09883 0.91879 0.00227 -0.00420 -0.00678 -0.57260 0.81979
1591435439.097378731 -0.09619 0.91168 0.00280 -0.00351 -0.00636 -0.57367 0.81905
1591435439.164008856 -0.09396 0.90552 0.00307 -0.00327 -0.00719 -0.57488 0.81820
1591435439.230628729 -0.09027 0.89821 0.00287 -0.00283 -0.00690 -0.57724 0.81654
1591435439.297248840 -0.08532 0.89001 0.00338 -0.00322 -0.00698 -0.57952 0.81492
1591435439.363878727 -0.08121 0.88178 0.00335 -0.00353 -0.00704 -0.58185 0.81326
1591435439.430508852 -0.07730 0.87231 0.00380 -0.00279 -0.00559 -0.58547 0.81067
1591435439.497128725 -0.07369 0.86649 0.00337 -0.00316 -0.00468 -0.58966 0.80763
1591435439.563758850 -0.06944 0.85800 0.00373 -0.00427 -0.00584 -0.59185 0.80602
1591435439.630388737 -0.06763 0.84924 0.00344 -0.00369 -0.00542 -0.59400 0.80444
1591435439.697008848 -0.06435 0.83985 0.00419 -0.00358 -0.00537 -0.59596 0.80299
1591435439.763628721 -0.06022 0.83108 0.00428 -0.00436 -0.00602 -0.59818 0.80133
1591435439.830258846 -0.05683 0.82205 0.00429 -0.00417 -0.00529 -0.60248 0.79811
1591435439.896888733 -0.05339 0.81245 0.00498 -0.00408 -0.00557 -0.60622 0.79527
1591435439.963508844 -0.05100 0.80419 0.00496 -0.00462 -0.00628 -0.61075 0.79179
1591435440.030138731 -0.04709 0.79402 0.00572 -0.00462 -0.00597 -0.61755 0.78650
1591435440.096768856 -0.04414 0.78513 0.00568 -0.00483 -0.00573 -0.62423 0.78120
1591435440.163388729 -0.04153 0.77563 0.00570 -0.00495 -0.00587 -0.63048 0.77617
1591435440.230008841 -0.03833 0.76560 0.00574 -0.00548 -0.00630 -0.63657 0.77118
1591435440.296638727 -0.03556 0.75686 0.00598 -0.00541 -0.00591 -0.64226 0.76645
1591435440.363268852 -0.03186 0.74691 0.00626 -0.00527 -0.00525 -0.64705 0.76241
1591435440.429888725 -0.03042 0.74171 0.00620 -0.00585 -0.00559 -0.65072 0.75927
1591435440.496518850 -0.02813 0.73261 0.00607 -0.00598 -0.00576 -0.65523 0.75539
1591435440.563148737 -0.02687 0.72578 0.00660 -0.00442 -0.00458 -0.65899 0.75213
1591435440.629768848 -0.02412 0.71711 0.00701 -0.00463 -0.00480 -0.66170 0.74974
1591435440.696388721 -0.02181 0.70922 0.00720 -0.00547 -0.00539 -0.66364 0.74802
1591435440.763028860 -0.02028 0.70223 0.00710 -0.00555 -0.00545 -0.66696 0.74506
1591435440.829648733 -0.01863 0.69354 0.00781 -0.00493 -0.00510 -0.67000 0.74232
1591435440.896268845 -0.01685 0.68549 0.00806 -0.00550 -0.00562 -0.67215 0.74037
1591435440.962898731 -0.01531 0.67913 0.00776 -0.00594 -0.00580 -0.67537 0.73743
1591435441.029528856 -0.01352 0.66788 0.00856 -0.00575 -0.00577 -0.67803 0.73499
1591435441.096148729 -0.01228 0.65945 0.00860 -0.00618 -0.00678 -0.68028 0.73290
1591435441.162768841 -0.01088 0.65152 0.00849 -0.00596 -0.00688 -0.68313 0.73024
1591435441.229408741 -0.00935 0.64280 0.00938 -0.00532 -0.00636 -0.68629 0.72729
1591435441.296028852 -0.00617 0.63596 0.01066 -0.00564 -0.00654 -0.68824 0.72543
1591435441.362648726 -0.00769 0.62872 0.00983 -0.00599 -0.00719 -0.69022 0.72354
1591435441.429278851 -0.00664 0.62099 0.01004 -0.00583 -0.00714 -0.69335 0.72054
1591435441.495908737 -0.00550 0.61406 0.00975 -0.00577 -0.00710 -0.69605 0.71794
1591435441.562528849 -0.00435 0.60679 0.01002 -0.00606 -0.00721 -0.69851 0.71553
1591435441.629148722 -0.00362 0.60054 0.01054 -0.00584 -0.00703 -0.70038 0.71371
1591435441.695788860 -0.00371 0.59411 0.01031 -0.00602 -0.00730 -0.70184 0.71227
1591435441.762408733 -0.00247 0.58802 0.01065 -0.00603 -0.00689 -0.70370 0.71044
1591435441.829028845 -0.00178 0.58239 0.01084 -0.00677 -0.00740 -0.70508 0.70906
1591435441.895658731 -0.00139 0.57546 0.01108 -0.00697 -0.00727 -0.70747 0.70667
1591435441.962288857 -0.00080 0.56419 0.01100 -0.00724 -0.00739 -0.71049 0.70363
1591435442.028908730 -0.00034 0.55768 0.01105 -0.00691 -0.00720 -0.71314 0.70095
1591435442.095528841 0.00024 0.55132 0.01150 -0.00679 -0.00679 -0.71578 0.69826
1591435442.162168741 0.00034 0.54327 0.01088 -0.00694 -0.00656 -0.71881 0.69514
1591435442.228788853 0.00139 0.53614 0.01167 -0.00683 -0.00650 -0.72342 0.69034
1591435442.295408726 0.00220 0.52698 0.01247 -0.00675 -0.00622 -0.72756 0.68599
1591435442.362038851 0.00312 0.52037 0.01324 -0.00709 -0.00633 -0.73232 0.68090
1591435442.428668737 0.00447 0.50938 0.01410 -0.00676 -0.00593 -0.73678 0.67608
1591435442.495288849 0.00472 0.50407 0.01454 -0.00634 -0.00558 -0.74161 0.67077
1591435442.561908722 0.00515 0.49479 0.01449 -0.00664 -0.00564 -0.74537 0.66660
1591435442.628548861 0.00496 0.48890 0.01476 -0.00677 -0.00577 -0.74989 0.66150
1591435442.695168734 0.00572 0.47874 0.01507 -0.00696 -0.00583 -0.75533 0.65528
1591435442.761788845 0.00567 0.47056 0.01550 -0.00689 -0.00586 -0.75998 0.64989
1591435442.828418732 0.00551 0.46181 0.01576 -0.00739 -0.00627 -0.76521 0.64370
1591435442.895048857 0.00417 0.45282 0.01623 -0.00688 -0.00617 -0.77210 0.63543
1591435442.961668730 0.00389 0.44312 0.01689 -0.00655 -0.00619 -0.77914 0.62678
1591435443.028298855 0.00317 0.43413 0.01724 -0.00702 -0.00635 -0.78584 0.61836
1591435443.094928741 0.00142 0.42570 0.01727 -0.00741 -0.00709 -0.79212 0.61028
1591435443.161548853 -0.00078 0.41809 0.01706 -0.00685 -0.00701 -0.79769 0.60299
1591435443.228168726 -0.00190 0.41080 0.01746 -0.00655 -0.00679 -0.80150 0.59792
1591435443.294798851 -0.00285 0.40408 0.01822 -0.00699 -0.00677 -0.80344 0.59531
1591435443.361428738 -0.00392 0.39695 0.01818 -0.00723 -0.00670 -0.80442 0.59398
1591435443.428048849 -0.00513 0.39097 0.01842 -0.00732 -0.00650 -0.80497 0.59323
1591435443.494678736 -0.00559 0.38415 0.01879 -0.00770 -0.00653 -0.80619 0.59156
1591435443.561308861 -0.00638 0.37743 0.01914 -0.00806 -0.00640 -0.80796 0.58915
1591435443.627928734 -0.00751 0.37080 0.01939 -0.00850 -0.00652 -0.80969 0.58676
1591435443.694548845 -0.00900 0.36460 0.02001 -0.00738 -0.00575 -0.81158 0.58417
1591435443.761178732 -0.01086 0.35850 0.01959 -0.00766 -0.00607 -0.81305 0.58211
1591435443.827808857 -0.01079 0.35277 0.02043 -0.00821 -0.00663 -0.81507 0.57927
1591435443.894428730 -0.01265 0.34556 0.02103 -0.00786 -0.00629 -0.81815 0.57492
1591435443.961058855 -0.01532 0.33813 0.02152 -0.00783 -0.00616 -0.82169 0.56985
1591435444.027688742 -0.01588 0.33275 0.02197 -0.00846 -0.00622 -0.82552 0.56428
1591435444.094308853 -0.01726 0.32638 0.02204 -0.00885 -0.00618 -0.82910 0.55899
1591435444.160928726 -0.01834 0.32090 0.02217 -0.00841 -0.00591 -0.83303 0.55313
1591435444.227558851 -0.01915 0.31407 0.02234 -0.00899 -0.00604 -0.83667 0.54760
1591435444.294188738 -0.02054 0.30771 0.02277 -0.00905 -0.00626 -0.84002 0.54245
1591435444.360808849 -0.02240 0.29931 0.02386 -0.00858 -0.00594 -0.84449 0.53546
1591435444.427438736 -0.02471 0.29046 0.02469 -0.00885 -0.00625 -0.84996 0.52673
1591435444.494068861 -0.02735 0.28006 0.02582 -0.00913 -0.00625 -0.85660 0.51586
1591435444.560688734 -0.03110 0.26933 0.02686 -0.00859 -0.00626 -0.86385 0.50365
1591435444.627308846 -0.03499 0.25933 0.02743 0.00814 0.00632 0.87100 -0.49117
1591435444.693948746 -0.03832 0.25065 0.02865 0.00812 0.00661 0.87675 -0.48084
1591435444.760568857 -0.04124 0.24216 0.03037 0.00767 0.00618 0.88106 -0.47290
1591435444.827188730 -0.04345 0.23322 0.03139 0.00840 0.00620 0.88470 -0.46605
1591435444.893818855 -0.04549 0.22467 0.03212 0.00874 0.00573 0.88773 -0.46025
1591435444.960448742 -0.04841 0.21818 0.03266 0.00893 0.00542 0.88969 -0.45645
1591435445.027068853 -0.05106 0.21200 0.03385 0.00911 0.00555 0.89195 -0.45201
1591435445.093688726 -0.05465 0.20472 0.03467 0.00824 0.00507 0.89478 -0.44640
1591435445.160328627 -0.05746 0.19899 0.03551 0.00804 0.00487 0.89721 -0.44151
1591435445.226948738 -0.05993 0.19347 0.03614 0.00894 0.00549 0.89918 -0.43746
1591435445.293568850 -0.06379 0.18841 0.03674 0.00838 0.00550 0.90164 -0.43236
1591435445.360198736 -0.06618 0.18282 0.03794 0.00787 0.00500 0.90399 -0.42745
1591435445.426828861 -0.06975 0.18296 0.03821 0.00813 0.00524 0.90557 -0.42408
1591435445.493448734 -0.07175 0.17421 0.03867 0.00783 0.00466 0.90658 -0.42193
1591435445.560068846 -0.07483 0.17154 0.03833 0.00770 0.00466 0.90669 -0.42170
1591435445.626708746 -0.07727 0.16774 0.03838 0.00798 0.00494 0.90700 -0.42103
1591435445.693328857 -0.08112 0.16237 0.03915 0.00775 0.00494 0.90711 -0.42080
1591435445.759948730 -0.08456 0.15768 0.03927 0.00738 0.00498 0.90749 -0.41997
1591435445.826578856 -0.08699 0.15402 0.03961 0.00699 0.00488 0.90744 -0.42009
1591435445.893208742 -0.08998 0.15047 0.03929 0.00800 0.00549 0.90749 -0.41996
1591435445.959828854 -0.09311 0.14640 0.03949 0.00719 0.00527 0.90763 -0.41968
1591435446.026448727 -0.09576 0.14258 0.03951 0.00758 0.00558 0.90772 -0.41946
1591435446.093088627 -0.09825 0.13843 0.03898 0.00807 0.00540 0.90754 -0.41985
1591435446.159708738 -0.10149 0.13290 0.03902 0.00779 0.00484 0.90801 -0.41886
1591435446.226328850 -0.10400 0.12899 0.03884 0.00731 0.00452 0.90831 -0.41821
1591435446.292958736 -0.10698 0.12499 0.03876 0.00819 0.00499 0.90829 -0.41824
1591435446.359588861 -0.11279 0.11865 0.03757 0.00830 0.00466 0.90837 -0.41806
1591435446.426208735 -0.11446 0.11616 0.03748 0.00804 0.00460 0.90850 -0.41779
1591435446.492828846 -0.11706 0.11280 0.03678 0.00833 0.00495 0.90858 -0.41760
1591435446.559468746 -0.11987 0.10903 0.03685 0.00756 0.00450 0.90878 -0.41717
1591435446.626088858 -0.12290 0.10551 0.03691 0.00747 0.00475 0.90838 -0.41806
1591435446.692708731 -0.12625 0.10178 0.03699 0.00682 0.00464 0.90852 -0.41777
1591435446.759338856 -0.12919 0.09682 0.03770 0.00645 0.00454 0.90860 -0.41758
1591435446.825968742 -0.13210 0.09257 0.03807 0.00619 0.00440 0.90844 -0.41794
1591435446.892588854 -0.13482 0.08863 0.03803 0.00588 0.00416 0.90862 -0.41757
1591435446.959218740 -0.13769 0.08470 0.03784 0.00606 0.00403 0.90869 -0.41742
1591435447.025848627 -0.14123 0.08058 0.03771 0.00677 0.00455 0.90852 -0.41777
1591435447.092468739 -0.14503 0.07627 0.03747 0.00672 0.00464 0.90824 -0.41837
1591435447.159088850 -0.14858 0.07142 0.03714 0.00690 0.00449 0.90807 -0.41875
1591435447.225718737 -0.15273 0.06690 0.03707 0.00663 0.00440 0.90785 -0.41922
1591435447.292348862 -0.15734 0.06254 0.03662 0.00688 0.00512 0.90758 -0.41978
1591435447.358968735 -0.16500 0.05321 0.03736 0.00675 0.00520 0.90740 -0.42018
1591435447.425598860 -0.16840 0.04745 0.03617 0.00668 0.00508 0.90698 -0.42110
1591435447.492228746 -0.17252 0.04205 0.03598 0.00647 0.00501 0.90674 -0.42162
1591435447.558848858 -0.17668 0.03750 0.03558 0.00669 0.00529 0.90644 -0.42226
1591435447.625468731 -0.18042 0.03280 0.03506 0.00705 0.00542 0.90614 -0.42289
1591435447.692098856 -0.18470 0.03046 0.03388 0.00695 0.00505 0.90563 -0.42399
1591435447.758728743 -0.18842 0.02629 0.03376 0.00724 0.00507 0.90519 -0.42491
1591435447.825348854 -0.19182 0.02261 0.03370 0.00707 0.00494 0.90490 -0.42555
1591435447.891978741 -0.19523 0.01951 0.03360 0.00742 0.00506 0.90443 -0.42653
1591435447.958608627 -0.19840 0.01694 0.03309 0.00747 0.00514 0.90397 -0.42749
1591435448.025228739 -0.20311 0.01167 0.03259 0.00738 0.00499 0.90371 -0.42805
1591435448.091848850 -0.20561 0.00942 0.03218 0.00751 0.00510 0.90321 -0.42911
1591435448.158478737 -0.20940 0.00612 0.03213 0.00731 0.00525 0.90248 -0.43064
1591435448.225108862 -0.21325 0.00263 0.03213 0.00727 0.00509 0.90187 -0.43192
1591435448.291728735 -0.21632 -0.00112 0.03211 0.00731 0.00478 0.90160 -0.43248
1591435448.358358860 -0.21929 -0.00418 0.03167 0.00742 0.00492 0.90123 -0.43325
1591435448.424988747 -0.22321 -0.00831 0.03159 0.00771 0.00508 0.90092 -0.43388
1591435448.491608858 -0.22708 -0.01226 0.03143 0.00767 0.00486 0.90068 -0.43438
1591435448.558228731 -0.23104 -0.01593 0.03161 0.00764 0.00480 0.90029 -0.43520
1591435448.624868631 -0.23456 -0.02052 0.03156 0.00802 0.00480 0.90042 -0.43492
1591435448.691488743 -0.24330 -0.02908 0.03309 0.00788 0.00468 0.89990 -0.43599
1591435448.758108854 -0.24646 -0.03241 0.03261 0.00747 0.00452 0.89974 -0.43634
1591435448.824738741 -0.24978 -0.03574 0.03262 0.00705 0.00447 0.89961 -0.43661
1591435448.891368628 -0.25318 -0.03841 0.03249 0.00668 0.00474 0.89911 -0.43765
1591435448.957988739 -0.25678 -0.04137 0.03266 0.00591 0.00474 0.89831 -0.43930
1591435449.024608850 -0.26043 -0.04400 0.03252 0.00567 0.00512 0.89632 -0.44333
1591435449.091248751 -0.26339 -0.04665 0.03225 0.00540 0.00531 0.89411 -0.44778
1591435449.157868862 -0.26903 -0.05409 0.03363 0.00527 0.00523 0.89155 -0.45286
1591435449.224488735 -0.27317 -0.05719 0.03275 0.00510 0.00545 0.88851 -0.45880
1591435449.291118860 -0.27763 -0.05979 0.03206 0.00500 0.00579 0.88541 -0.46476
1591435449.357748747 -0.28101 -0.06778 0.03246 0.00524 0.00550 0.88208 -0.47105
1591435449.424368858 -0.28670 -0.07366 0.03237 0.00547 0.00557 0.87863 -0.47744
1591435449.490988731 -0.29079 -0.07793 0.03233 0.00534 0.00607 0.87553 -0.48309
1591435449.557628632 -0.29764 -0.08524 0.03289 0.00488 0.00640 0.87259 -0.48839
1591435449.624248743 -0.29990 -0.09008 0.03270 0.00500 0.00629 0.87075 -0.49166
1591435449.690868855 -0.30484 -0.09708 0.03300 0.00497 0.00593 0.86993 -0.49311
1591435449.757498741 -0.30788 -0.10217 0.03258 0.00504 0.00590 0.86931 -0.49420
1591435449.824128628 -0.31118 -0.10725 0.03186 0.00532 0.00616 0.86879 -0.49512
1591435449.890748739 -0.31462 -0.11313 0.03137 0.00584 0.00615 0.86825 -0.49605
1591435449.957368851 -0.31797 -0.11919 0.03108 0.00588 0.00606 0.86789 -0.49668
1591435450.024008751 -0.32323 -0.12464 0.03089 0.00602 0.00666 0.86729 -0.49772
1591435450.090628862 -0.32653 -0.13034 0.03085 0.00622 0.00697 0.86709 -0.49807
1591435450.157248735 -0.32934 -0.13567 0.03070 0.00627 0.00688 0.86634 -0.49937
1591435450.223878860 -0.33235 -0.14088 0.03070 -0.00620 -0.00657 -0.86549 0.50085
1591435450.290508747 -0.33527 -0.14558 0.03074 -0.00609 -0.00647 -0.86467 0.50226
1591435450.357128859 -0.33825 -0.15044 0.03086 -0.00620 -0.00689 -0.86344 0.50436
1591435450.423748732 -0.34158 -0.15621 0.03153 -0.00595 -0.00687 -0.86217 0.50653
1591435450.490388632 -0.34367 -0.16090 0.03149 -0.00624 -0.00683 -0.86091 0.50868
1591435450.557008743 -0.34633 -0.16548 0.03142 -0.00619 -0.00668 -0.85908 0.51176
1591435450.623628855 -0.34975 -0.16864 0.03096 -0.00576 -0.00688 -0.85719 0.51492
1591435450.690258741 -0.35232 -0.17391 0.03097 -0.00546 -0.00724 -0.85523 0.51818
1591435450.756888628 -0.35496 -0.17889 0.03071 -0.00498 -0.00720 -0.85312 0.52164
